Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Uzbekistan,UZB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.6100809944662,28.2057467186946,32.0363460936417,29.9477879762474,27.1781979326708,26.7079576787677,30.0719329557159,27.4742199751097,27.9591702320365,26.3433388950891,25.7592542108704,27.2291863632714,34.9925116035851,39.1565362701328,37.5933580339099,37.6931748383509,34.8667419109999,34.6156267803286,33.2966957187478,..
Uzbekistan,UZB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,22706974139.3997,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross capital formation (current LCU),NE.GDI.TOTL.CN,6255100000000,7951200000000,12484500000000,14786900000000,21453550526000,27571313777100,38368850077600,42121093507100,52235976690500,58311219235900,65794766691200,97059480637700,165743008691200,232848100000000,251137900000000,309286300000000,347123900000000,416940155075900,484325034632600,..
Uzbekistan,UZB,Gross capital formation (current US$),NE.GDI.TOTL.CD,5131673940.86568,6293095260.70852,9466560509.55414,10089177276.511,13525414035.1901,16072557626.6423,20303771988.5275,20105644594.6112,22603699043.2116,22706974139.3997,22188580744.7453,18979620296.5693,20539169300.6346,26349858475.1529,24978254658.1258,29151924037.0294,31413514188.5918,35530129841.0676,38279643947.7429,..
Uzbekistan,UZB,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,58273567514037.5,65016058045517.9,70563948920214.1,76573652645978,78936618900000,85506856947046.6,90699951198354.5,96131453617519,103425139611654,108801268781942,112420456122474,117662609754213,124338185432553,132977140251704,137926267270352,148777314549919,155685388572289,164072061873471,178045008234716,..
Uzbekistan,UZB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,35.1661641001851,33.1334125576446,34.6253996684612,30.5999076466919,25.9768852032754,26.7988863304589,25.2242935371022,22.5694744293966,23.4375429936865,21.480059922339,19.5677104712499,18.6188384639174,20.6592277967551,20.1293640944278,20.9526799305462,19.1625224500068,16.571519667847,17.0674128594588,18.1008383297111,..
Uzbekistan,UZB,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,7428817000000,9340309000000,13493449000000,15108888000000,20505274875000,27665181770200,32183735527200,34601562617900,43788243332700,47546307183000,49980210397300,66367564835600,97853009554200,119701195000000,139971854400000,157235512600000,164981590500000,205574488352500,263290064124300,..
Uzbekistan,UZB,Gross domestic savings (current US$),NY.GDS.TOTL.CD,6094589472.64792,7392526197.48631,10231611313.3151,10308871330.9043,12927572629.6978,16127277497.4687,17030774353.7206,16516349944.6285,18948172057.5022,18515009320.2586,16855290926.7809,12977930360.9664,12126119500.7922,13545781767.4126,13921644738.5015,14820306360.9302,14930264191.0517,17518313298.0937,20809681905.6692,..
Uzbekistan,UZB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,21.6289781253402,23.5133025895708,26.7771453792424,28.3518580027382,22.5907016952306,20.7843666958629,20.894843279837,21.7617594826989,22.185351439757,22.0905771004939,21.6785573020986,22.9671633501257,29.7516540862651,36.7876684138932,34.544998301372,32.1511552256114,29.3057438759691,32.4291992653019,37.0559095195938,..
Uzbekistan,UZB,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,9.10000000422025,22.8999999944483,28.3000000231795,24.7999999902789,9.20000000144519,2.59999999997757,10.5999999998568,11.3000000002767,9.78433866822321,9.43607088635558,4.12415008873752,19.3716302893993,29.0918018047839,37.6227875061324,-5.03621754113681,3.14455243377347,-0.270381938559979,23.3933631431741,27.6061522005968,..
Uzbekistan,UZB,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,5839574599.91079,7176837182.96617,9207882107.40914,11491436869.1515,12548649061.2795,12874913936.87,14239654814.1597,15848735808.1992,17399429794.3054,19041252323.5177,19826542148.1148,23667266592.2195,30552500881.8379,42047203366.421,39929614734.9238,41185222406.8672,41073865004.1233,50682423401.475,64673890344.637,..
Uzbekistan,UZB,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,8298363948300,10198689292000,13084918364000,16329978117000,17832336104000,18295976842700,20235350388000,22521944981900,24725568353600,27058690510500,28174631519200,33632516972500,43416822152100,59751440892300,56742228345000,58526517467400,58368272334900,72022574242600,91905235706800,..
Uzbekistan,UZB,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,4569100000000,6628400000000,10435000000000,13998900000000,17832336104000,21456237976800,26659779748100,33363244047700,41448780169800,48897692486300,55371774672400,81867335907300,140919540662300,218761400000000,230773700000000,263812000000000,291760100000000,390604955861900,539005576199400,..
Uzbekistan,UZB,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,3748482262.98691,5246145566.21395,7912496208.67455,9551520858.06689,11242415502.6911,12507805181.9024,14107644304.5604,15925263840.3906,17935832964.6546,19041252323.5177,18673538262.7737,16008852921.9753,17463000860.7073,24755761072.6749,22952824910.1308,24865722743.1567,26403281482.534,33285939551.2322,42601435125.9228,..
Uzbekistan,UZB,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,19.6723913485981,21.8039694927279,25.2478432016587,26.6508781665438,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,4155773000000,6146539000000,9839034000000,13159031000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,92.13594,91.54084,92.24191,92.8366,95.08067,94.23476,97.87393,97.46601,98.61967,102.83542,105.47025,104.90764,100.35815,..,..,..,..,..,..,..
Uzbekistan,UZB,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,93.80979,93.9168,94.50057,94.42004,98.09033,96.80951,99.92386,99.19803,100.48692,104.98934,107.62738,107.07894,102.86286,..,..,..,..,..,..,..
Uzbekistan,UZB,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,92.99216,92.75471,93.3955,93.64563,96.61954,95.55227,98.92328,98.35319,99.57678,103.94015,106.57707,106.02217,101.6438,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,94.4439168942812,95.07233416105,97.4109464251805,99.3478803295555,101.201312729395,99.9090713483088,104.847639418614,104.904745545713,104.52162723835,104.86327897275,106.19154373962,108.610347899354,114.33328380683,119.027172175705,116.640678103364,118.530652388344,118.295222243153,117.54821392087,115.195857389037,..
Uzbekistan,UZB,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,..,..,..,..,..,..,..,..,..,90388229574.4515,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,19951183000000,26800891000000,37960851000000,49053612000000,79884894551000,103138712006900,133775350050400,160830866189200,195277228857800,232115817752900,271236418093900,387145756702100,541542792537000,707806500000000,779204000000000,972587400000000,1.1777154E+15,1.4158510216234E+15,1.6756088379083E+15,..
Uzbekistan,UZB,Gross national expenditure (current US$),NE.DAB.TOTL.CD,16367918321.1367,21211962991.1039,28784388080.0728,33469529618.8644,50363517807.9418,60124189426.3816,70790346846.8678,76769332564.8931,84500912795.1624,90388229574.4515,91471578462.1354,75704912218.3308,67108948891.9508,80097716506.1398,77499875337.933,91671677679.1339,106579176564.976,120653695791.738,132435255508.685,..
Uzbekistan,UZB,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,37.4547721337692,39.8404548283533,48.5582646562901,35.8223115286573,31.7219660410533,33.659402532893,32.6826064046902,29.4930842208675,30.302878419103,25.7936133681503,24.3789618302934,26.5608113390277,30.3962692435987,29.3289971837051,28.5888681633464,27.6915034921422,29.702862452195,26.6127228789629,28.2976171188286,..
Uzbekistan,UZB,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,37.6481085705045,38.2446009950396,45.8843182333144,34.8932533653618,31.1863233091737,33.0367846173201,32.303171680312,29.0086407659588,29.8906720119076,25.373650040168,24.1399990083695,26.106535841197,29.6351170645901,29.0115991948501,28.5201569571716,27.5641393288582,29.372401187872,26.3578985963047,28.0210282785438,..
Uzbekistan,UZB,Gross savings (current LCU),NY.GNS.ICTR.CN,7912283158486.62,11231024216112.8,18923058620026.9,17687481251143.7,25040247441413.7,34747469647290.8,41699814479282.3,45216241240165.6,56614714872388.5,57094396803157,62269198194446.8,94677032192167,143972778361690,174407695870182,190984490064532,227218924732434,295713705682282,320546349617229,411609743707390,..
Uzbekistan,UZB,Gross savings (current US$),NY.GNS.ICTR.CD,6491224328.49294,8888960819.41368,14348694737.6607,12068258655.8206,15786650968.4855,20255861320.2518,22066429497.8581,21583050215.1073,24498478969.2933,22233131268.772,20999620509.8304,18513741367.7385,17841363522.9883,19736549721.2853,18995377553.8626,21416625416.5652,26761069143.3561,27315798882.2332,32532438564.7193,..
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,39123796257.9806,42875100632.216,46573598620.7955,50100643764.5125,54957139154.2837,59163681811.7852,63579913324.929,68264630779.1453,73020308359.6603,78350872575.003,83018422071.5168,86566442849.5168,91347272557.8551,97745069035.1283,99266327866.8802,107481329553.733,114535307851.526,121696492703.467,129695652473.557,..
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,49457576937000,54199714522000,58875097954000,63333742647000,69472985700000,74790603800000,80373295939400,86295389296400,92307185500300,99045713327700,104946104148900,109431264777100,115474856548300,123562505032500,125485574440600,135870407121100,144787554937600,153840225809300,163952206179300,..
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,18986300000000,25330900000000,35115200000000,44611400000000,69472985700000,91605077100000,113273414200000,137382933600000,168449091000000,201204038900000,232990401000000,321661845900000,428076996400000,549396922900000,623676451600000,768543806800000,935794925500000,1.1460064673E+15,1.3866099613E+15,..
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,15576329865.7828,20048516794.884,26626630269.9424,30438585717.9897,43799318658.912,53400715413.338,59941269275.1384,65576940348.452,72891765375.1661,78350872575.003,78573518614.3692,62899777115.6861,53048065026.6703,62171566635.4996,62031056373.1762,72439453913.6165,84686209073.4936,97658520260.4435,109593623739.112,..
Uzbekistan,UZB,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,49.5357753172796,51.2575062078751,49.4461121175885,53.928887952754,61.5178379677217,61.2326381635526,62.4113182740383,64.1101343334918,63.3172624150238,64.9030579184118,66.2923189494581,70.0837555225232,67.2396011288889,65.401246792293,64.4050382416415,65.9115134772964,68.4510465884273,68.4481117376764,67.9524913924079,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,..,..,..,..,..,13.3114115916997,10.1306921937691,8.72299371044525,8.73667881243539,11.7725284852912,8.25449151438953,4.16165545690004,6.08845923402541,5.95195683284157,-2.35177204663864,11.6426469163499,11.2420933748829,6.97866950831954,7.45586401762839,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,..,..,..,..,33926498960.5739,38442594875.8696,42337095834.0416,46030158040.8303,50051665105.714,55944011637.6467,60561905331.0854,63082283169.0991,66923022263.7422,70906251660.1131,69238698254.2513,77299915421.4707,85990044091.858,91991005079.087,98849729326.2334,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,..,..,..,..,48560101312100,55024136267100,60598462144600,65884462186100,71640576034600,80074483255300,86684224680800,90291723447500,95789098221300,101490423998000,99103600576400,110641882872900,123080346657200,131669717280100,141486832352900,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,10464383000000,14449491000000,19269051000000,26627712000000,48560101312100,63212032178300,79630747964500,98288103009300,118295321934400,143663506529400,169325075291100,249816238407000,318482249018000,388914789300000,430250100000000,540828100000000,681480200000000,824447481585900,988419182041200,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8584962917.99298,11436264127.6474,14611048680.6187,18168223686.9038,30614768172.7996,36849133780.7319,42138467706.9332,46915820612.5493,51189085083.4097,55944011637.6467,57103069045.5987,48850635895.9479,39466888428.5487,44010879440.068,42792810501.6571,50976004072.2493,61671604668.9508,70256428197.8448,78121781147.1554,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,..,..,..,..,1195.20500922456,1333.73810717832,1446.83330520375,1548.58220236129,1656.07898098097,1819.3561462298,1935.83959129899,1982.523972464,2067.21679570977,2150.97511911645,2061.51168260303,2257.34732084617,2461.15100156424,2580.22587652146,2718.50042997618,..
Uzbekistan,UZB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,11.5907394032453,8.47956562212231,7.03252384304295,6.94162560151889,9.85926197506075,6.40245425891857,2.4115831381301,4.27196969227592,4.05174356073876,-4.15920368944882,9.49961331268628,9.02845914919621,4.8381783515734,5.35900963992904,..
Uzbekistan,UZB,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",NE.CON.PRVT.PP.KD,..,..,..,..,81665149825.8529,92535934046.1504,101910464692.995,110800108118.451,120480357688.591,134663942116.661,145779765791.623,151846617369.746,161091736766.55,170679847400.17,166665846459.767,186070162493.224,206988343903.508,221433376345.278,237943147775.225,..
Uzbekistan,UZB,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,..,..,..,..,84883228579.9743,100178641952.609,108402760608.92,114456858563.322,120857869330.931,127585713303.031,131769785930.258,164193429838.868,172433119839.056,176904579717.692,165801876956.001,186070162493.224,227215916754.912,260283192522.85,293039484982.007,..
Uzbekistan,UZB,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,11156137184928.8,15404683090096.6,20542842934876.3,28387952542713.2,48560101312100,63212032178299.9,79630747964499.9,98288103009300,118295321934400,143663506529400,169325075291100,249816238407000,318482249018000,388914789300000,430250100000000,540828100000000,681480200000000,824447481585900,988419182041200,..
Uzbekistan,UZB,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,341538000,359323000,367663000,367817000,373363000,381524000,420421000,467395000,494389000,598650000,778945000,909566000,1907389000,2723305000,3733530000,4327528000,5570909000,6614729000,7678627000,..
